1310261479	181
1310261485	180
1310261491	180
1310261497	180
1310261503	180
1310261510	180
1310261516	180
1310261522	180
1310261528	180
1310261534	180
1310261540	181
1310261547	181
1310261553	180
1310261559	180
1310261565	182
1310261571	180
1310261577	181
1310261583	180
1310261590	181
1310261596	182
1310261602	467
1310261608	250
1310261615	246
1310261621	247
1310261627	242
1310261633	240
1310261639	240
1310261645	238
1310261652	236
1310261658	236
1310261664	234
1310261670	235
1310261676	235
1310261683	233
1310261689	234
1310261695	234
1310261701	235
1310261707	234
1310261720	235
1310261726	238
1310261732	235
1310261738	234
1310261751	238
1310261757	234
1310261763	236
1310261769	239
1310261776	236
1310261782	234
1310261788	239
1310261794	235
1310261800	235
1310261806	239
1310261812	236
1310261825	236
1310261831	236
1310261837	234
1310261843	234
1310261856	232
1310261862	238
1310261868	235
1310261874	233
1310261880	238
1310261893	234
1310261899	233
1310261905	233
1310261911	235
1310261917	236
1310261930	234
1310261936	233
1310261942	234
1310261948	236
1310261961	235
1310261967	233
1310261973	234
1310261979	233
1310261985	234
1310261991	235
1310261998	234
1310262004	234
1310262010	234
1310262016	234
1310262022	232
1310262035	235
1310262041	232
1310262047	235
1310262053	234
1310262066	234
1310262072	230
1310262078	234
1310262084	233
1310262091	234
1310262097	232
1310262103	234
1310262109	233
1310262115	235
1310262121	231
1310262127	235
1310262140	235
1310262146	181
1310262152	180
1310262158	180
1310262164	180
1310262170	180
1310262177	180
1310262183	180
1310262189	180
1310262195	181
1310262201	180
1310262214	180
1310262220	181
1310262226	181
1310262232	180
1310262245	180
1310262251	180
1310262257	182
1310262263	181
1310262269	181
1310262282	180
1310262288	180
1310262294	180
1310262300	181
1310262306	181
1310262319	180
1310262325	181
1310262331	180
1310262337	181
1310262344	181
1310262350	182
1310262356	180
1310262362	180
1310262368	180
1310262375	180
1310262381	181
1310262387	182
1310262393	180
1310262399	181
1310262405	181
1310262412	180
1310262418	180
1310262424	180
1310262430	180
1310262436	180
1310262443	180
1310262449	181
1310262461	180
1310262467	180
1310262474	180
1310262480	181
1310262486	181
1310262492	180
1310262498	181
1310262504	180
1310262511	180
1310262517	180
1310262523	183
1310262529	181
1310262535	180
1310262542	180
1310262548	181
1310262554	180
1310262560	180
1310262572	180
1310262578	180
1310262585	181
1310262591	181
1310262597	180
1310262603	181
1310262609	181
1310262615	181
1310262621	180
1310262627	180
1310262634	180
1310262640	181
1310262652	180
1310262658	181
1310262664	180
1310262670	180
1310262677	180
1310262683	180
1310262689	180
1310262695	180
1310262701	180
1310262708	181
1310262714	180
1310262720	180
1310262726	181
1310262732	180
1310262739	180
1310262745	180
1310262751	180
1310262757	180
1310262763	180
1310262769	180
1310262775	180
1310262782	180
1310262788	180
1310262794	180
1310262800	180
1310262806	180
1310262812	180
1310262819	180
1310262825	184
1310262831	180
1310262837	180
1310262843	180
1310262849	180
1310262855	180
1310262862	180
1310262868	180
1310262874	179
1310262886	180
1310262893	180
1310262899	180
1310262911	180
1310262917	180
1310262924	180
1310262930	180
1310262936	180
1310262942	180
1310262948	180
1310262955	179
1310262961	180
1310262967	180
1310262973	180
1310262979	180
1310262985	180
1310262992	180
1310262998	180
1310263004	180
1310263010	180
1310263016	180
1310263023	180
1310263029	180
1310263041	180
1310263054	180
1310263060	180
1310263066	180
1310263072	180
1310263078	180
1310263084	180
1310263096	180
1310263103	180
1310263109	180
1310263115	180
1310263121	180
1310263134	179
1310263140	180
1310263146	180
1310263152	180
1310263158	180
1310263171	180
1310263177	180
1310263183	180
1310263189	180
1310263195	180
1310263201	180
1310263207	180
1310263214	180
1310263220	180
1310263226	180
1310263232	180
1310263238	180
1310263250	180
1310263257	180
1310263263	180
1310263269	180
1310263275	180
1310263288	180
1310263294	180
1310263300	180
1310263306	447
1310263312	426
1310263319	438
1310263325	423
1310263331	419
1310263337	415
1310263343	405
1310263350	397
1310263356	391
1310263362	386
1310263368	374
1310263374	377
1310263380	368
1310263387	371
1310263393	371
1310263399	369
1310263405	368
1310263412	366
1310263418	367
1310263436	360
1310263442	360
1310263449	363
1310263455	364
1310263461	365
1310263473	368
1310263479	369
1310263486	370
1310263492	369
1310263498	368
1310263504	367
1310263510	365
1310263516	367
1310263523	364
1310263529	364
1310263535	369
1310263541	372
1310263547	371
1310263554	366
1310263560	368
1310263566	374
1310263572	369
1310263585	374
1310263591	370
1310263597	368
1310263603	374
1310263609	370
1310263616	371
1310263622	372
1310263628	369
1310263634	374
1310263640	370
1310263646	368
1310263653	376
1310263659	369
1310263665	372
1310263671	374
1310263677	370
1310263684	375
1310263690	371
1310263696	369
1310263702	374
1310263708	370
1310263714	374
1310263720	374
1310263727	374
1310263733	375
1310263739	468
1310263745	476
1310263751	466
1310263757	470
1310263764	462
1310263770	470
1310263776	464
1310263782	464
1310263788	467
1310263795	460
1310263807	459
1310263813	460
1310263819	462
1310263826	459
1310263832	456
1310263838	465
1310263844	457
1310263851	459
1310263857	462
1310263863	457
1310263869	462
1310263875	465
1310263881	457
1310263888	462
1310263894	464
1310263900	462
1310263906	459
1310263919	466
1310263925	457
1310263931	468
1310263937	462
1310263943	459
1310263961	466
1310263968	467
1310263974	460
1310263980	461
1310263986	469
1310263999	460
1310264005	465
1310264011	470
1310264017	461
1310264023	464
1310264042	462
1310264048	468
1310264054	468
1310264060	461
1310264066	462
1310264073	468
1310264079	467
1310264085	464
1310264091	462
1310264097	462
1310264103	468
1310264122	467
1310264128	462
1310264134	460
1310264140	467
1310264146	459
1310264159	465
1310264165	459
1310264171	462
1310264177	462
1310264183	459
1310264190	464
1310264196	461
1310264202	456
1310264208	464
1310264214	458
1310264221	457
1310264233	456
1310264239	460
1310264245	456
1310264251	462
1310264258	455
1310264264	464
1310264270	456
1310264276	461
1310264282	456
1310264288	461
1310264295	455
1310264307	457
1310264313	459
1310264319	456
1310264326	460
1310264332	458
1310264338	458
1310264344	456
1310264350	461
1310264357	455
1310264363	458
1310264369	457
1310264375	458
1310264381	457
1310264387	457
1310264394	458
1310264400	455
1310264406	458
1310264419	457
1310264425	454
1310264431	454
1310264437	460
1310264443	451
1310264450	453
1310264456	459
1310264462	456
1310264468	450
1310264474	454
1310264480	458
1310264487	450
1310264493	451
1310264499	459
1310264505	453
1310264511	450
1310264517	453
1310264523	454
1310264529	454
1310264535	457
1310264541	453
1310264547	449
1310264553	451
1310264560	456
1310264566	455
1310264572	455
1310264578	451
1310264584	453
1310264590	455
1310264597	453
1310264603	451
1310264609	449
1310264615	453
1310264621	453
1310264627	450
1310264634	455
1310264640	459
1310264646	458
1310264652	456
1310264658	450
1310264664	450
1310264670	450
1310264677	456
1310264683	458
1310264689	454
1310264695	451
1310264701	453
1310264708	457
1310264714	453
1310264720	450
1310264732	454
1310264739	451
1310264745	450
1310264751	449
1310264757	454
1310264763	451
1310264769	453
1310264776	450
1310264782	447
1310264788	448
1310264794	449
1310264800	449
1310264807	451
1310264812	235
1310264819	234
1310264825	235
1310264831	236
1310264837	231
1310264843	231
1310264850	234
1310264856	233
1310264862	233
1310264868	235
1310264875	179
1310264881	180
1310264887	180
1310264893	180
1310264899	180
1310264906	180
1310264912	178
1310264918	180
1310264924	179
1310264930	180
1310264936	180
1310264943	180
1310264955	180
1310264961	180
1310264967	180
1310264974	180
1310264980	180
1310264986	180
1310264992	180
1310264998	180
1310265005	180
1310265011	180
1310265017	180
1310265023	180
1310265029	180
1310265035	180
1310265042	180
1310265048	180
1310265054	180
1310265060	180
1310265066	180
1310265073	180
1310265079	180
1310265085	180
1310265091	180
1310265097	180
1310265103	180
1310265109	180
1310265116	180
1310265122	180
1310265128	180
1310265134	180
1310265140	180
1310265146	180
1310265152	180
1310265159	180
1310265165	180
1310265171	180
1310265177	180
1310265183	180
1310265189	181
1310265195	180
1310265201	179
1310265208	180
1310265220	180
1310265226	180
1310265232	185
1310265239	180
1310265245	180
1310265251	180
1310265257	180
1310265263	180
1310265270	181
1310265276	180
1310265282	181
